808	2.330559e-02	1.341662e-04	7.469400e-07	-7.251108e-04
809	2.325859e-02	1.324830e-04	7.460258e-07	-7.077105e-04
810	2.320984e-02	1.308459e-04	7.451042e-07	-6.902599e-04
811	2.316031e-02	1.292737e-04	7.441754e-07	-6.727595e-04
812	2.310809e-02	1.277469e-04	7.432394e-07	-6.552194e-04
813	2.305511e-02	1.262748e-04	7.423057e-07	-6.376401e-04
814	2.300043e-02	1.248568e-04	7.413649e-07	-6.200408e-04
815	2.294406e-02	1.235020e-04	7.404170e-07	-6.024126e-04
816	2.288695e-02	1.221913e-04	7.394622e-07	-5.847839e-04
817	2.282723e-02	1.209335e-04	7.385003e-07	-5.671457e-04
818	2.276680e-02	1.197285e-04	7.375316e-07	-5.495074e-04
819	2.270472e-02	1.185851e-04	7.365654e-07	-5.318787e-04
820	2.264101e-02	1.174936e-04	7.355831e-07	-5.142595e-04
821	2.257568e-02	1.164442e-04	7.346034e-07	-4.966593e-04
822	2.250874e-02	1.154647e-04	7.336076e-07	-4.790968e-04
823	2.244114e-02	1.145266e-04	7.326146e-07	-4.615624e-04
824	2.237102e-02	1.136482e-04	7.315964e-07	-4.440654e-04
825	2.230026e-02	1.128198e-04	7.305903e-07	-4.266241e-04
826	2.222793e-02	1.120411e-04	7.295685e-07	-4.092291e-04
827	2.215406e-02	1.113208e-04	7.285495e-07	-3.918893e-04
828	2.207955e-02	1.106495e-04	7.275058e-07	-3.746229e-04
829	2.200261e-02	1.100359e-04	7.264651e-07	-3.574203e-04
830	2.192506e-02	1.094704e-04	7.254181e-07	-3.402993e-04
831	2.184600e-02	1.089619e-04	7.243650e-07	-3.232597e-04
832	2.176544e-02	1.085008e-04	7.232967e-07	-3.063100e-04
833	2.168340e-02	1.080959e-04	7.222224e-07	-2.894587e-04
834	2.159989e-02	1.077378e-04	7.211421e-07	-2.727053e-04
835	2.151581e-02	1.074440e-04	7.200560e-07	-2.560583e-04
836	2.143028e-02	1.071873e-04	7.189550e-07	-2.395170e-04
837	2.134330e-02	1.069942e-04	7.178572e-07	-2.230986e-04
838	2.125489e-02	1.068464e-04	7.167358e-07	-2.068026e-04
839	2.116505e-02	1.067525e-04	7.156266e-07	-1.906370e-04
840	2.107470e-02	1.067120e-04	7.144851e-07	-1.746011e-04
841	2.098293e-02	1.067248e-04	7.133558e-07	-1.587030e-04
842	2.088978e-02	1.067814e-04	7.122034e-07	-1.429506e-04
843	2.079524e-02	1.068992e-04	7.110544e-07	-1.273518e-04
844	2.069932e-02	1.070603e-04	7.098912e-07	-1.119059e-04
845	2.060293e-02	1.072818e-04	7.087228e-07	-9.661165e-05
846	2.050517e-02	1.075458e-04	7.075403e-07	-8.149108e-05
847	2.040608e-02	1.078608e-04	7.063615e-07	-6.653691e-05
848	2.030564e-02	1.082351e-04	7.051600e-07	-5.175595e-05
849	2.020475e-02	1.086508e-04	7.039536e-07	-3.715407e-05
850	2.010168e-02	1.091164e-04	7.027422e-07	-2.273621e-05
851	1.999816e-02	1.096402e-04	7.015258e-07	-8.506649e-06
852	1.989421e-02	1.102045e-04	7.002873e-07	5.532356e-06
853	1.978811e-02	1.108262e-04	6.990527e-07	1.937841e-05
854	1.968158e-02	1.114877e-04	6.978047e-07	3.302895e-05
855	1.957379e-02	1.121973e-04	6.965521e-07	4.648173e-05
856	1.946558e-02	1.129547e-04	6.952862e-07	5.973459e-05
857	1.935612e-02	1.137510e-04	6.940159e-07	7.278626e-05
858	1.924541e-02	1.145944e-04	6.927325e-07	8.563462e-05
859	1.913431e-02	1.154761e-04	6.914447e-07	9.826992e-05
860	1.902283e-02	1.164043e-04	6.901440e-07	1.107105e-04
861	1.891012e-02	1.173618e-04	6.888475e-07	1.229323e-04
862	1.879619e-02	1.183652e-04	6.875298e-07	1.349366e-04
863	1.868190e-02	1.194057e-04	6.862164e-07	1.467334e-04
864	1.856724e-02	1.204832e-04	6.848820e-07	1.583155e-04
865	1.845139e-02	1.215973e-04	6.835435e-07	1.696759e-04
866	1.833518e-02	1.227394e-04	6.822010e-07	1.808162e-04
867	1.821863e-02	1.239177e-04	6.808546e-07	1.917293e-04
868	1.810173e-02	1.251319e-04	6.794875e-07	2.024252e-04
869	1.798366e-02	1.263734e-04	6.781249e-07	2.128968e-04
870	1.786525e-02	1.276504e-04	6.767419e-07	2.231374e-04
871	1.774651e-02	1.289542e-04	6.753635e-07	2.331484e-04
872	1.762745e-02	1.302848e-04	6.739731e-07	2.429314e-04
873	1.750805e-02	1.316501e-04	6.725790e-07	2.524796e-04
874	1.738834e-02	1.330335e-04	6.711732e-07	2.617946e-04
875	1.726831e-02	1.344430e-04	6.697720e-07	2.708778e-04
876	1.714714e-02	1.358866e-04	6.683509e-07	2.797145e-04
877	1.702648e-02	1.373477e-04	6.669264e-07	2.883144e-04
878	1.690552e-02	1.388263e-04	6.654903e-07	2.966790e-04
879	1.678424e-02	1.403384e-04	6.640591e-07	3.047936e-04
880	1.666266e-02	1.418596e-04	6.626164e-07	3.126681e-04
881	1.654078e-02	1.434138e-04	6.611705e-07	3.203038e-04
882	1.641941e-02	1.449768e-04	6.597132e-07	3.276864e-04
883	1.629694e-02	1.465646e-04	6.582529e-07	3.348174e-04
884	1.617498e-02	1.481689e-04	6.567814e-07	3.417065e-04
885	1.605273e-02	1.497897e-04	6.553148e-07	3.483393e-04
886	1.593099e-02	1.514267e-04	6.538292e-07	3.547255e-04
887	1.580895e-02	1.530720e-04	6.523486e-07	3.608506e-04
888	1.568663e-02	1.547412e-04	6.508572e-07	3.667245e-04
889	1.556403e-02	1.564185e-04	6.493707e-07	3.723407e-04
890	1.544193e-02	1.581117e-04	6.478656e-07	3.777011e-04
891	1.532035e-02	1.598126e-04	6.463655e-07	3.828071e-04
892	1.519848e-02	1.615292e-04	6.448469e-07	3.876528e-04
893	1.507712e-02	1.632535e-04	6.433413e-07	3.922318e-04
894	1.495548e-02	1.649853e-04	6.418173e-07	3.965538e-04
895	1.483356e-02	1.667247e-04	6.402985e-07	4.006048e-04
896	1.471293e-02	1.684794e-04	6.387692e-07	4.044022e-04
897	1.459201e-02	1.702337e-04	6.372452e-07	4.079243e-04
898	1.447083e-02	1.719953e-04	6.357108e-07	4.111884e-04
899	1.435092e-02	1.737641e-04	6.341738e-07	4.141808e-04
900	1.423073e-02	1.755402e-04	6.326266e-07	4.169109e-04
901	1.411104e-02	1.773157e-04	6.310925e-07	4.193651e-04
902	1.399184e-02	1.790984e-04	6.295404e-07	4.215604e-04
903	1.387237e-02	1.808804e-04	6.279937e-07	4.234911e-04
904	1.375416e-02	1.826618e-04	6.264369e-07	4.251587e-04
905	1.363568e-02	1.844426e-04	6.248855e-07	4.265727e-04
906	1.351768e-02	1.862303e-04	6.233240e-07	4.277425e-04
907	1.340017e-02	1.880097e-04	6.217680e-07	4.286542e-04
908	1.328390e-02	1.897885e-04	6.201944e-07	4.293250e-04
909	1.316735e-02	1.915590e-04	6.186415e-07	4.297486e-04
910	1.305128e-02	1.933288e-04	6.170711e-07	4.299420e-04
911	1.293645e-02	1.950979e-04	6.155061e-07	4.298916e-04
912	1.282133e-02	1.968513e-04	6.139314e-07	4.296139e-04
913	1.270744e-02	1.986041e-04	6.123621e-07	4.291030e-04
914	1.259327e-02	2.003488e-04	6.107907e-07	4.283679e-04
915	1.248031e-02	2.020854e-04	6.092172e-07	4.274101e-04
916	1.236782e-02	2.038064e-04	6.076417e-07	4.262311e-04
917	1.225653e-02	2.055195e-04	6.060715e-07	4.248397e-04
918	1.214570e-02	2.072246e-04	6.044993e-07	4.232300e-04
919	1.203532e-02	2.089144e-04	6.029251e-07	4.214107e-04
920	1.192539e-02	2.105963e-04	6.013489e-07	4.193907e-04
921	1.181665e-02	2.122557e-04	5.997780e-07	4.171565e-04
922	1.170835e-02	2.139074e-04	5.981978e-07	4.147242e-04
923	1.160049e-02	2.155440e-04	5.966305e-07	4.120952e-04
924	1.149381e-02	2.171584e-04	5.950537e-07	4.092782e-04
925	1.138830e-02	2.187580e-04	5.934898e-07	4.062596e-04
926	1.128321e-02	2.203428e-04	5.919165e-07	4.030554e-04
927	1.117855e-02	2.219057e-04	5.903487e-07	3.996670e-04
928	1.107504e-02	2.234541e-04	5.887790e-07	3.960881e-04
929	1.097268e-02	2.249808e-04	5.872146e-07	3.923345e-04
930	1.087074e-02	2.264858e-04	5.856483e-07	3.884076e-04
931	1.076993e-02	2.279694e-04	5.840875e-07	3.843010e-04
932	1.067025e-02	2.294317e-04	5.825247e-07	3.800233e-04
933	1.057097e-02	2.308727e-04	5.809745e-07	3.755756e-04
934	1.047281e-02	2.322855e-04	5.794152e-07	3.709662e-04
935	1.037577e-02	2.336774e-04	5.778684e-07	3.661889e-04
936	1.027983e-02	2.350413e-04	5.763126e-07	3.612521e-04
937	1.018428e-02	2.363846e-04	5.747692e-07	3.561639e-04
938	1.009054e-02	2.376930e-04	5.732240e-07	3.509182e-04
939	9.997174e-03	2.389811e-04	5.716840e-07	3.455161e-04
940	9.904892e-03	2.402419e-04	5.701422e-07	3.399728e-04
941	9.813689e-03	2.414756e-04	5.686127e-07	3.342821e-04
942	9.723558e-03	2.426752e-04	5.670814e-07	3.284451e-04
943	9.634492e-03	2.438479e-04	5.655623e-07	3.224626e-04
944	9.546486e-03	2.449941e-04	5.640343e-07	3.163497e-04
945	9.459533e-03	2.461067e-04	5.625256e-07	3.101004e-04
946	9.373628e-03	2.471860e-04	5.610080e-07	3.037154e-04
947	9.288764e-03	2.482323e-04	5.595025e-07	2.972027e-04
948	9.205633e-03	2.492526e-04	5.579951e-07	2.905631e-04
949	9.122832e-03	2.502332e-04	5.564997e-07	2.837905e-04
950	9.041750e-03	2.511814e-04	5.550025e-07	2.769066e-04
951	8.961683e-03	2.520972e-04	5.535173e-07	2.698984e-04
952	8.882624e-03	2.529740e-04	5.520302e-07	2.627736e-04
953	8.805258e-03	2.538259e-04	5.505619e-07	2.555467e-04
954	8.728198e-03	2.546322e-04	5.490848e-07	2.482047e-04
955	8.652817e-03	2.554140e-04	5.476195e-07	2.407690e-04
956	8.578419e-03	2.561576e-04	5.461591e-07	2.332333e-04
957	8.504998e-03	2.568633e-04	5.447036e-07	2.255983e-04
958	8.433232e-03	2.575381e-04	5.432531e-07	2.178853e-04
959	8.362429e-03	2.581754e-04	5.418142e-07	2.100879e-04
960	8.292584e-03	2.587823e-04	5.403733e-07	2.022067e-04
961	8.223691e-03	2.593521e-04	5.389508e-07	1.942490e-04
962	8.156422e-03	2.598851e-04	5.375195e-07	1.862290e-04
963	8.089415e-03	2.603882e-04	5.361065e-07	1.781336e-04
964	8.024019e-03	2.608482e-04	5.346915e-07	1.699836e-04
965	7.960225e-03	2.612787e-04	5.332946e-07	1.617725e-04
966	7.896677e-03	2.616800e-04	5.318889e-07	1.535076e-04
967	7.834717e-03	2.620388e-04	5.305081e-07	1.451960e-04
968	7.774336e-03	2.623621e-04	5.291184e-07	1.368313e-04
969	7.714187e-03	2.626567e-04	5.277467e-07	1.284339e-04
970	7.655604e-03	2.629095e-04	5.263728e-07	1.199974e-04
971	7.597911e-03	2.631342e-04	5.250168e-07	1.115221e-04
972	7.541103e-03	2.633241e-04	5.236586e-07	1.030217e-04
973	7.485839e-03	2.634729e-04	5.223181e-07	9.449620e-05
974	7.431447e-03	2.635941e-04	5.209754e-07	8.594596e-05
975	7.378583e-03	2.636746e-04	5.196503e-07	7.737773e-05
976	7.325920e-03	2.637213e-04	5.183164e-07	6.879828e-05
977	7.274772e-03	2.637343e-04	5.170066e-07	6.020904e-05
978	7.224473e-03	2.637139e-04	5.156944e-07	5.161276e-05
979	7.175675e-03	2.636538e-04	5.143997e-07	4.301279e-05
980	7.127714e-03	2.635673e-04	5.131026e-07	3.441446e-05
981	7.080586e-03	2.634348e-04	5.118228e-07	2.582105e-05
982	7.034937e-03	2.632764e-04	5.105406e-07	1.723586e-05
983	6.990108e-03	2.630791e-04	5.092821e-07	8.662122e-06
984	6.946095e-03	2.628496e-04	5.080146e-07	1.043308e-07
985	6.903540e-03	2.625881e-04	5.067642e-07	-8.434857e-06
986	6.861789e-03	2.622885e-04	5.055178e-07	-1.695110e-05
987	6.820837e-03	2.619508e-04	5.042883e-07	-2.544122e-05
988	6.781323e-03	2.615818e-04	5.030563e-07	-3.390211e-05
989	6.742596e-03	2.611753e-04	5.018411e-07	-4.233069e-05
990	6.704652e-03	2.607379e-04	5.006298e-07	-5.072262e-05
991	6.668125e-03	2.602697e-04	4.994351e-07	-5.907487e-05
992	6.632370e-03	2.597583e-04	4.982378e-07	-6.738253e-05
993	6.598019e-03	2.592165e-04	4.970571e-07	-7.564964e-05
994	6.564427e-03	2.586447e-04	4.958738e-07	-8.386432e-05
995	6.531591e-03	2.580302e-04	4.947132e-07	-9.202050e-05
996	6.500139e-03	2.573860e-04	4.935499e-07	-1.001311e-04
997	6.469432e-03	2.567060e-04	4.924030e-07	-1.081775e-04
998	6.439464e-03	2.559967e-04	4.912534e-07	-1.161599e-04
999	6.410862e-03	2.552458e-04	4.901262e-07	-1.240788e-04
1000	6.382988e-03	2.544659e-04	4.889963e-07	-1.319343e-04
1001	6.356466e-03	2.536510e-04	4.878887e-07	-1.397145e-04
1002	6.330662e-03	2.528014e-04	4.867783e-07	-1.474195e-04
1003	6.305572e-03	2.519172e-04	4.856838e-07	-1.550562e-04
1004	6.281193e-03	2.510049e-04	4.845865e-07	-1.626123e-04
1005	6.258140e-03	2.500584e-04	4.835113e-07	-1.700884e-04
1006	6.236408e-03	2.490842e-04	4.824331e-07	-1.774849e-04
1007	6.214749e-03	2.480762e-04	4.813707e-07	-1.847959e-04
1008	6.194399e-03	2.470408e-04	4.803115e-07	-1.920220e-04
1009	6.174734e-03	2.459782e-04	4.792679e-07	-1.991637e-04
1010	6.155751e-03	2.448825e-04	4.782275e-07	-2.062213e-04
1011	6.137628e-03	2.437660e-04	4.771964e-07	-2.131831e-04
1012	6.120362e-03	2.426166e-04	4.761746e-07	-2.200558e-04
1013	6.103825e-03	2.414408e-04	4.751620e-07	-2.268336e-04
1014	6.088074e-03	2.402385e-04	4.741524e-07	-2.335171e-04
1015	6.073043e-03	2.390101e-04	4.731581e-07	-2.401007e-04
1016	6.058789e-03	2.377617e-04	4.721668e-07	-2.465911e-04
1017	6.045187e-03	2.364875e-04	4.711907e-07	-2.529767e-04
1018	6.032292e-03	2.351874e-04	4.702113e-07	-2.592580e-04
1019	6.020041e-03	2.338618e-04	4.692531e-07	-2.654416e-04
1020	6.008490e-03	2.325168e-04	4.682916e-07	-2.715160e-04
1021	5.997574e-03	2.311526e-04	4.673511e-07	-2.774879e-04
1022	5.987291e-03	2.297631e-04	4.664014e-07	-2.833457e-04
1023	5.977637e-03	2.283547e-04	4.654724e-07	-2.890961e-04
1024	5.968547e-03	2.269274e-04	4.645463e-07	-2.947398e-04
1025	5.960079e-03	2.254753e-04	4.636347e-07	-3.002653e-04
1026	5.952169e-03	2.240106e-04	4.627199e-07	-3.056734e-04
1027	5.944815e-03	2.225214e-04	4.618197e-07	-3.109705e-04
1028	5.938012e-03	2.210197e-04	4.609221e-07	-3.161455e-04
1029	5.931817e-03	2.194938e-04	4.600389e-07	-3.212050e-04
1030	5.926227e-03	2.179557e-04	4.591584e-07	-3.261437e-04
1031	5.920648e-03	2.163995e-04	4.582862e-07	-3.309622e-04
1032	5.915668e-03	2.148312e-04	4.574166e-07	-3.356554e-04
1033	5.911873e-03	2.132451e-04	4.565672e-07	-3.402239e-04
1034	5.907494e-03	2.116412e-04	4.557084e-07	-3.446684e-04
1035	5.904293e-03	2.100255e-04	4.548697e-07	-3.489838e-04
1036	5.901094e-03	2.083981e-04	4.540275e-07	-3.531767e-04
1037	5.899063e-03	2.067532e-04	4.532052e-07	-3.572301e-04
1038	5.896447e-03	2.050968e-04	4.523736e-07	-3.611625e-04
1039	5.894993e-03	2.034290e-04	4.515618e-07	-3.649569e-04
1040	5.893533e-03	2.017498e-04	4.507523e-07	-3.686200e-04
1041	5.892648e-03	2.000592e-04	4.499508e-07	-3.721468e-04
1042	5.891755e-03	1.983575e-04	4.491516e-07	-3.755379e-04
1043	5.891431e-03	1.966503e-04	4.483604e-07	-3.787884e-04
1044	5.891098e-03	1.949263e-04	4.475714e-07	-3.819049e-04
1045	5.891905e-03	1.931970e-04	4.468019e-07	-3.848822e-04
1046	5.892125e-03	1.914568e-04	4.460230e-07	-3.877213e-04
1047	5.892906e-03	1.897114e-04	4.452577e-07	-3.904172e-04
1048	5.894244e-03	1.879551e-04	4.444945e-07	-3.929706e-04
1049	5.895567e-03	1.861938e-04	4.437448e-07	-3.953766e-04
1050	5.897443e-03	1.844275e-04	4.429915e-07	-3.976418e-04
1051	5.899302e-03	1.826505e-04	4.422516e-07	-3.997670e-04
1052	5.901142e-03	1.808685e-04	4.415080e-07	-4.017417e-04
1053	5.903532e-03	1.790817e-04	4.407778e-07	-4.035778e-04
1054	5.906467e-03	1.772957e-04	4.400496e-07	-4.052707e-04
1055	5.908816e-03	1.754992e-04	4.393289e-07	-4.068211e-04
1056	5.911708e-03	1.737036e-04	4.386046e-07	-4.082355e-04
1057	5.915141e-03	1.719032e-04	4.378991e-07	-4.095145e-04
1058	5.917989e-03	1.701036e-04	4.371842e-07	-4.106590e-04
1059	5.921376e-03	1.682994e-04	4.364881e-07	-4.116641e-04
1060	5.924740e-03	1.664961e-04	4.357826e-07	-4.125418e-04
1061	5.928638e-03	1.646937e-04	4.350958e-07	-4.132872e-04
1062	5.931954e-03	1.628922e-04	4.343996e-07	-4.139010e-04
1063	5.935803e-03	1.610916e-04	4.337164e-07	-4.143896e-04
1064	5.939627e-03	1.592920e-04	4.330350e-07	-4.147481e-04
1065	5.943427e-03	1.574989e-04	4.323609e-07	-4.149828e-04
1066	5.947201e-03	1.557011e-04	4.316831e-07	-4.150943e-04
1067	5.950951e-03	1.539153e-04	4.310180e-07	-4.150779e-04
1068	5.955227e-03	1.521304e-04	4.303437e-07	-4.149452e-04
1069	5.958927e-03	1.503465e-04	4.296876e-07	-4.146914e-04
1070	5.963151e-03	1.485744e-04	4.290223e-07	-4.143173e-04
1071	5.966802e-03	1.468031e-04	4.283696e-07	-4.138289e-04
1072	5.970975e-03	1.450383e-04	4.277132e-07	-4.132214e-04
1073	5.975122e-03	1.432852e-04	4.270694e-07	-4.125064e-04
1074	5.978699e-03	1.415383e-04	4.264163e-07	-4.116682e-04
1075	5.982253e-03	1.397977e-04	4.257758e-07	-4.107238e-04
1076	5.986325e-03	1.380634e-04	4.251316e-07	-4.096683e-04
1077	5.989831e-03	1.363406e-04	4.244998e-07	-4.085078e-04
1078	5.993313e-03	1.346294e-04	4.238588e-07	-4.072320e-04
1079	5.996772e-03	1.329297e-04	4.232248e-07	-4.058578e-04
1080	6.000208e-03	1.312361e-04	4.225925e-07	-4.043750e-04
1081	6.003622e-03	1.295592e-04	4.219671e-07	-4.027841e-04
1082	6.006476e-03	1.278883e-04	4.213327e-07	-4.010966e-04
1083	6.009309e-03	1.262340e-04	4.207159e-07	-3.993076e-04
1084	6.012122e-03	1.245910e-04	4.200846e-07	-3.974176e-04
1085	6.014914e-03	1.229591e-04	4.194709e-07	-3.954273e-04
1086	6.017153e-03	1.213437e-04	4.188428e-07	-3.933424e-04
1087	6.019374e-03	1.197446e-04	4.182323e-07	-3.911637e-04
1088	6.021577e-03	1.181565e-04	4.176074e-07	-3.888862e-04
1089	6.023761e-03	1.165847e-04	4.169946e-07	-3.865212e-04
1090	6.025399e-03	1.150289e-04	4.163781e-07	-3.840584e-04
1091	6.026494e-03	1.134945e-04	4.157685e-07	-3.815092e-04
1092	6.028100e-03	1.119707e-04	4.151498e-07	-3.788686e-04
1093	6.028640e-03	1.104629e-04	4.145432e-07	-3.761424e-04
1094	6.029693e-03	1.089761e-04	4.139277e-07	-3.733311e-04
1095	6.030208e-03	1.075050e-04	4.133190e-07	-3.704300e-04
1096	6.030188e-03	1.060548e-04	4.127065e-07	-3.674501e-04
1097	6.030159e-03	1.046253e-04	4.121008e-07	-3.643812e-04
1098	6.029599e-03	1.032113e-04	4.114863e-07	-3.612344e-04
1099	6.029030e-03	1.018179e-04	4.108836e-07	-3.580101e-04
1100	6.028455e-03	1.004448e-04	4.102721e-07	-3.547035e-04
1101	6.026835e-03	9.909219e-05	4.096674e-07	-3.513203e-04
1102	6.025212e-03	9.776495e-05	4.090538e-07	-3.478609e-04
1103	6.023584e-03	9.645268e-05	4.084469e-07	-3.443308e-04
1104	6.021437e-03	9.516560e-05	4.078364e-07	-3.407306e-04
1105	6.018775e-03	9.389330e-05	4.072274e-07	-3.370606e-04
1106	6.016112e-03	9.264596e-05	4.066148e-07	-3.333315e-04
1107	6.012936e-03	9.142347e-05	4.060089e-07	-3.295333e-04
1108	6.009251e-03	9.022058e-05	4.053943e-07	-3.256767e-04
1109	6.005569e-03	8.903719e-05	4.047864e-07	-3.217670e-04
1110	6.001382e-03	8.787319e-05	4.041698e-07	-3.177945e-04
1111	5.997199e-03	8.673358e-05	4.035599e-07	-3.137748e-04
1112	5.992515e-03	8.561823e-05	4.029413e-07	-3.097030e-04
1113	5.987331e-03	8.452195e-05	4.023344e-07	-3.055794e-04
1114	5.981649e-03	8.344970e-05	4.017139e-07	-3.014144e-04
1115	5.975979e-03	8.239630e-05	4.011000e-07	-2.972033e-04
1116	5.970319e-03	8.136671e-05	4.004776e-07	-2.929564e-04
1117	5.963664e-03	8.036079e-05	3.998618e-07	-2.886639e-04
1118	5.957023e-03	7.937843e-05	3.992376e-07	-2.843410e-04
1119	5.949895e-03	7.841448e-05	3.986199e-07	-2.799780e-04
1120	5.942783e-03	7.747887e-05	3.979938e-07	-2.755850e-04
1121	5.935187e-03	7.656146e-05	3.973743e-07	-2.711623e-04
1122	5.927110e-03	7.566714e-05	3.967414e-07	-2.667150e-04
1123	5.918555e-03	7.479580e-05	3.961200e-07	-2.622383e-04
1124	5.910020e-03	7.394730e-05	3.954854e-07	-2.577423e-04
1125	5.901011e-03	7.312155e-05	3.948573e-07	-2.532222e-04
1126	5.892024e-03	7.231841e-05	3.942210e-07	-2.486830e-04
1127	5.882072e-03	7.153777e-05	3.935912e-07	-2.441299e-04
1128	5.872145e-03	7.078446e-05	3.929482e-07	-2.395581e-04
1129	5.861752e-03	7.004848e-05	3.923119e-07	-2.349774e-04
1130	5.851386e-03	6.933957e-05	3.916673e-07	-2.303879e-04
1131	5.840067e-03	6.865268e-05	3.910293e-07	-2.257897e-04
1132	5.828778e-03	6.799261e-05	3.903831e-07	-2.211830e-04
1133	5.817520e-03	6.734943e-05	3.897386e-07	-2.165725e-04
1134	5.805316e-03	6.673770e-05	3.890860e-07	-2.119585e-04
1135	5.793146e-03	6.614264e-05	3.884400e-07	-2.073506e-04
1136	5.780523e-03	6.557389e-05	3.877810e-07	-2.027391e-04
1137	5.767451e-03	6.502647e-05	3.871287e-07	-1.981338e-04
1138	5.753930e-03	6.450510e-05	3.864683e-07	-1.935347e-04
1139	5.740448e-03	6.400965e-05	3.858096e-07	-1.889417e-04
1140	5.726522e-03	6.353517e-05	3.851430e-07	-1.843597e-04
1141	5.712153e-03	6.308154e-05	3.844830e-07	-1.797935e-04
1142	5.697826e-03	6.265828e-05	3.838102e-07	-1.752381e-04
1143	5.682579e-03	6.225562e-05	3.831440e-07	-1.706936e-04
1144	5.667377e-03	6.187346e-05	3.824700e-07	-1.661743e-04
1145	5.651740e-03	6.152127e-05	3.817977e-07	-1.616705e-04
1146	5.635671e-03	6.118933e-05	3.811176e-07	-1.571869e-04
1147	5.619650e-03	6.088232e-05	3.804394e-07	-1.527283e-04
1148	5.602723e-03	6.060010e-05	3.797533e-07	-1.482945e-04
1149	5.585846e-03	6.033779e-05	3.790739e-07	-1.438853e-04
1150	5.568545e-03	6.010478e-05	3.783772e-07	-1.395103e-04
1151	5.550822e-03	5.989144e-05	3.776919e-07	-1.351597e-04
1152	5.533152e-03	5.970241e-05	3.769941e-07	-1.308429e-04
1153	5.514590e-03	5.953755e-05	3.763030e-07	-1.265598e-04
1154	5.496084e-03	5.939674e-05	3.755995e-07	-1.223054e-04
1155	5.477164e-03	5.927986e-05	3.749074e-07	-1.180938e-04
1156	5.458300e-03	5.918209e-05	3.741982e-07	-1.139107e-04
1157	5.438556e-03	5.910801e-05	3.734957e-07	-1.097700e-04
1158	5.418872e-03	5.905283e-05	3.727809e-07	-1.056715e-04
1159	5.398780e-03	5.902111e-05	3.720728e-07	-1.016057e-04
1160	5.378749e-03	5.900808e-05	3.713572e-07	-9.758635e-05
1161	5.358314e-03	5.901830e-05	3.706435e-07	-9.360865e-05
1162	5.337476e-03	5.904699e-05	3.699224e-07	-8.967238e-05
1163	5.316237e-03	5.909870e-05	3.692033e-07	-8.578199e-05
1164	5.295064e-03	5.916404e-05	3.684721e-07	-8.193727e-05
1165	5.273493e-03	5.925221e-05	3.677522e-07	-7.814260e-05
1166	5.251526e-03	5.935845e-05	3.670204e-07	-7.439315e-05
1167	5.229626e-03	5.948268e-05	3.662905e-07	-7.069330e-05
1168	5.207334e-03	5.962481e-05	3.655534e-07	-6.704282e-05
1169	5.185111e-03	5.978473e-05	3.648183e-07	-6.344146e-05
1170	5.162497e-03	5.996237e-05	3.640759e-07	-5.989817e-05
1171	5.139952e-03	6.015763e-05	3.633402e-07	-5.640350e-05
1172	5.116563e-03	6.037042e-05	3.625927e-07	-5.296637e-05
1173	5.093703e-03	6.059608e-05	3.618473e-07	-4.958193e-05
1174	5.070457e-03	6.083911e-05	3.610947e-07	-4.625904e-05
1175	5.046828e-03	6.109941e-05	3.603487e-07	-4.298921e-05
1176	5.023273e-03	6.137235e-05	3.595911e-07	-3.977900e-05
1177	4.999336e-03	6.166241e-05	3.588402e-07	-3.662812e-05
1178	4.975474e-03	6.196497e-05	3.580776e-07	-3.353808e-05
1179	4.951234e-03	6.228448e-05	3.573262e-07	-3.050950e-05
1180	4.927069e-03	6.261634e-05	3.565588e-07	-2.754298e-05
1181	4.902528e-03	6.296499e-05	3.557979e-07	-2.464002e-05
1182	4.878064e-03	6.332137e-05	3.550301e-07	-2.180121e-05
1183	4.853226e-03	6.369439e-05	3.542644e-07	-1.902712e-05
1184	4.828466e-03	6.407950e-05	3.534919e-07	-1.631969e-05
1185	4.803782e-03	6.447663e-05	3.527259e-07	-1.367859e-05
1186	4.778727e-03	6.489018e-05	3.519441e-07	-1.110573e-05
1187	4.753751e-03	6.531116e-05	3.511734e-07	-8.601219e-06
1188	4.728407e-03	6.574398e-05	3.503914e-07	-6.166056e-06
1189	4.703141e-03	6.618858e-05	3.496204e-07	-3.801325e-06
1190	4.677954e-03	6.664045e-05	3.488338e-07	-1.507745e-06
1191	4.652402e-03	6.710842e-05	3.480582e-07	7.139259e-07
1192	4.626929e-03	6.758356e-05	3.472671e-07	2.862890e-06
1193	4.601534e-03	6.807024e-05	3.464869e-07	4.938533e-06
1194	4.575778e-03	6.856402e-05	3.456956e-07	6.939630e-06
1195	4.550102e-03	6.906923e-05	3.449153e-07	8.865885e-06
1196	4.524505e-03	6.958144e-05	3.441196e-07	1.071635e-05
1197	4.498987e-03	7.010498e-05	3.433348e-07	1.249008e-05
1198	4.473111e-03	7.063543e-05	3.425346e-07	1.418701e-05
1199	4.447314e-03	7.117275e-05	3.417497e-07	1.580578e-05
1200	4.421598e-03	7.172126e-05	3.409496e-07	1.734633e-05
1201	4.395525e-03	7.227220e-05	3.401559e-07	1.880775e-05
1202	4.369968e-03	7.283424e-05	3.393558e-07	2.019084e-05
1203	4.344055e-03	7.340299e-05	3.385621e-07	2.149557e-05
1204	4.318180e-03	7.397842e-05	3.377620e-07	2.272318e-05
1205	4.292340e-03	7.455616e-05	3.369641e-07	2.387405e-05
